# m1_source_frame_Msun m2_source_frame_Msun Lambda1 Lambda2 Radius1_km Radius2_km
1.548127738239288620e+00 1.202247317687839212e+00 5.695384458638864800e+01 4.498258690140694966e+02 1.030045005294794436e+01 1.042364863281267340e+01
1.580504298949286346e+00 1.178855166494207074e+00 6.474353755713707415e+01 3.478211078166258972e+02 1.059472570413066705e+01 9.633252776662441619e+00
1.408180517046717650e+00 1.317741622350068420e+00 1.559320669585218866e+02 2.549600491944011651e+02 1.035019858489992295e+01 1.035585156465367795e+01
1.536791842683033149e+00 1.210716256416688230e+00 3.311269964000945265e+01 4.356432733992533599e+02 9.160939064835396550e+00 1.028019698235901558e+01
1.510602810831582321e+00 1.230607679348108219e+00 4.581734234680117623e+01 3.209184949574504344e+02 9.565325887342922329e+00 9.866385686566173874e+00
1.579872989392786309e+00 1.179574106457569771e+00 7.241367197403724276e+01 7.457012834502858141e+02 1.083124273450500574e+01 1.102898549187696808e+01
1.468487385366452402e+00 1.265016278313459530e+00 2.954502474237273191e+02 7.392783350421192381e+02 1.192716084561446799e+01 1.172120707270126871e+01
1.494180036769036102e+00 1.243806822267436774e+00 1.241034003848599951e+02 5.001671794529343629e+02 1.072677063025713551e+01 1.148814137921098677e+01
1.448854357508057022e+00 1.281453365240593945e+00 1.661481913321788966e+02 3.557173800123238152e+02 1.105651835969181818e+01 1.095823193137634632e+01
1.486018325212839386e+00 1.250463961426321768e+00 3.685289800122170050e+02 9.912908217151345980e+02 1.262153729254100654e+01 1.233499068056017478e+01
1.430435323578038709e+00 1.297536961419895496e+00 4.775307135676937946e+02 7.379014751044569493e+02 1.258739321566805991e+01 1.207223482291707484e+01
1.459616205271057288e+00 1.272368513149702451e+00 3.813019168375425920e+02 9.252962406952699439e+02 1.223580630067085551e+01 1.318994841246163752e+01
1.562787775637977106e+00 1.191579660053262657e+00 4.775412116769003035e+01 2.770863096343977077e+02 9.755061982986795499e+00 9.586692923704442038e+00
1.530755640909928106e+00 1.215380649376703870e+00 1.270485212462809557e+02 5.613807912294681728e+02 1.095917430653146596e+01 1.109565279066764276e+01
1.587118220541346769e+00 1.174307722190548686e+00 7.978714590303945897e+01 3.951134033875278533e+02 1.100506902892695216e+01 1.019723090677753241e+01
1.572726606822316464e+00 1.184648939256397693e+00 8.451268355503151497e+01 6.780969299735602362e+02 1.037779835317706834e+01 1.122857073204197853e+01
1.666314808982533258e+00 1.122063497414289790e+00 6.612366481679686103e+00 4.035372764372235679e+02 8.193167478559820083e+00 9.771335389550971584e+00
1.455405321706723987e+00 1.275846651913501661e+00 1.399722665126615198e+02 3.702840568693679870e+02 1.046426715079221026e+01 1.096117248263045418e+01
1.502031835809043647e+00 1.237703299437501236e+00 1.789054197815710552e+02 6.509731915308436783e+02 1.159414454602106836e+01 1.135620094316219841e+01
1.519801879244789378e+00 1.223497517884466035e+00 5.821624535644070875e+01 3.471652017281762141e+02 9.783389600706657419e+00 9.807545973800083416e+00
1.631096923193002812e+00 1.144483470074717069e+00 2.603465351064642164e-01 3.883332295993888010e+02 6.200531459254671418e+00 9.508556175579975900e+00
1.557224001803761748e+00 1.195534850847072672e+00 8.911738580327116210e+01 4.012438878289588047e+02 1.054672182379521139e+01 1.028976160143796292e+01
1.392440026915725992e+00 1.332405681568541889e+00 1.615473751996319720e+02 2.328124027870518944e+02 1.027718372064145491e+01 1.025528780760346415e+01
1.439448296960277096e+00 1.289658009067774502e+00 3.055520755541422773e+02 5.154519818010545578e+02 1.237183448432225141e+01 1.129586637341625632e+01
1.473258092059141600e+00 1.260888880038874893e+00 1.201138797442492887e+02 4.107076928291061222e+02 1.059487654334849438e+01 1.078121903012541516e+01
1.440944464776972467e+00 1.288301657847020554e+00 2.052151082693644071e+02 4.339012181784648305e+02 1.123191653631693576e+01 1.097097405651701862e+01
1.598370573635568892e+00 1.166295786726618378e+00 1.623499983221419640e+01 1.620985808065897800e+02 8.717991868550505785e+00 8.996508786341937736e+00
1.446968221967453339e+00 1.283365175293093019e+00 5.217297326926197911e+02 1.111136384535982415e+03 1.306218381314033650e+01 1.279104752169126158e+01
1.521011064466405882e+00 1.222892478363228452e+00 1.519605220284146014e+02 6.628423193614024740e+02 1.132338478874278564e+01 1.140619493243637095e+01
1.557003821074578687e+00 1.195930213286170885e+00 1.583140288540097345e+02 1.019038509232582669e+03 1.129828704243516668e+01 1.235939369183627079e+01
1.551910299554620565e+00 1.199732215287852899e+00 1.695629627811150613e+02 9.279082586559732135e+02 1.200387276040616769e+01 1.200446994411078627e+01
1.467844237061092016e+00 1.265212949551795862e+00 4.223403745857282843e+01 2.383099842161279014e+02 9.046839236550617613e+00 1.004989287501516593e+01
1.589668262035069279e+00 1.172710512131167837e+00 7.131323171945990680e+01 7.499451387241933844e+02 1.040140585640826387e+01 1.076188449331379360e+01
1.413115925638395609e+00 1.313305170912962616e+00 4.363140156586617877e+02 7.287649404941117837e+02 1.150298387069295636e+01 1.238038591731961446e+01
1.605135282264054331e+00 1.161953775324286786e+00 1.920276159629792190e+01 1.668577514721428940e+02 9.318392188165283585e+00 9.117136589909984323e+00
1.458556699718748906e+00 1.273368258333815950e+00 2.304030573725324871e+02 5.947919643196377137e+02 1.116999801544928062e+01 1.123328218848101834e+01
1.396098015275831106e+00 1.328976689213998030e+00 1.800234123732563774e+02 2.485272685862008188e+02 1.065644933349130419e+01 1.036287271282480660e+01
1.574065414845968736e+00 1.183621728882314761e+00 8.932837063460812033e+01 4.124152462804327115e+02 1.097135278643102119e+01 9.913933988288924581e+00
1.506823082223991639e+00 1.233598856180587289e+00 1.110766612619282085e+02 3.885646080097079675e+02 1.090553412477387241e+01 1.080734785013400234e+01
1.589408264833592321e+00 1.172847044915476422e+00 6.570711277734670830e+01 5.883803714144498826e+02 1.038415357460278443e+01 1.057021121917571449e+01
1.464748688474779126e+00 1.268171289003790836e+00 1.929453602113922557e+02 4.733968653387781274e+02 1.119330353608745021e+01 1.115108976268626328e+01
1.363838231694289194e+00 1.360173163568161536e+00 1.780878000643716064e+02 1.849595829969674696e+02 1.048426893357068934e+01 1.045327828029454409e+01
1.515255439879957811e+00 1.227045100185658377e+00 1.105199690087019206e+02 3.649321516320255796e+02 1.063434241702030114e+01 1.052947854737657352e+01
1.577417209789439223e+00 1.181081781116538387e+00 1.364834769257134326e+02 8.305497783834789516e+02 1.114547314072684969e+01 1.131529759430133808e+01
1.609279211413307209e+00 1.159110509796300148e+00 1.330612707886240464e+01 2.649232006741627288e+02 8.718238554534629259e+00 9.055216858689899340e+00
1.478096721052838403e+00 1.256845468439097724e+00 1.064030583482409327e+02 2.645447018397925376e+02 1.035723652015929908e+01 9.798223397618501807e+00
1.618899105773676350e+00 1.152863459178687489e+00 5.484293859978396313e+01 4.907793878282959099e+02 1.058287950878126793e+01 1.006425101056546723e+01
1.476766227561852052e+00 1.257951291780560643e+00 1.606862568153701716e+02 4.617508258541721489e+02 1.085414523453910718e+01 1.079936880539854016e+01
1.383325538114902775e+00 1.341276019841104672e+00 7.169889751561261164e+02 8.789714297203938713e+02 1.324040220677764168e+01 1.354452082636318622e+01
1.469557529710516564e+00 1.263934861207468785e+00 3.535188780576668819e+02 9.223465922257196326e+02 1.221236202689345340e+01 1.263525197066820915e+01
1.442559165268755494e+00 1.286963083942440633e+00 1.073438366324755862e+02 2.161781387561624115e+02 1.014185166651454040e+01 1.023888887929894942e+01
1.614721698231891267e+00 1.155514770596965501e+00 1.603753134645493219e+02 1.480965624137998248e+03 1.208379877620297727e+01 1.250981121714112021e+01
1.485131948558275683e+00 1.251062846776320070e+00 2.193075894294069030e+02 5.776103287397064605e+02 1.163221590153575846e+01 1.113202697683806086e+01
1.562825014725952144e+00 1.191433375928569571e+00 1.566225311115286623e+01 4.950723832800672426e+02 8.305256163145076087e+00 1.073774168254601236e+01
1.610377725884532873e+00 1.158251221849441404e+00 1.131313349328130080e+01 2.253453444593354504e+02 8.296733522048237219e+00 8.904491687138019529e+00
1.406842645090734534e+00 1.319270898608658538e+00 6.635365696844514787e+02 9.358356743156032280e+02 1.279020623550152536e+01 1.265351184052668820e+01
1.448398240046718577e+00 1.281811334044471007e+00 8.260529855140313771e+01 2.590920147478308309e+02 9.803869254274392375e+00 1.039752978465942590e+01
1.551432864950160306e+00 1.199996372840298697e+00 2.195068399431201556e+02 7.800739847755939991e+02 1.278555982355205245e+01 1.100494124026871745e+01
1.530725930590827844e+00 1.215190705972924778e+00 3.694177300773490202e+01 8.580544229551614421e+01 9.557579894917438423e+00 8.302328633818611081e+00
1.676760485733053585e+00 1.115752523462821166e+00 4.157402127741278264e+01 3.137781089868396407e+02 1.037897692301078401e+01 9.164620698277932576e+00
1.523498548167506739e+00 1.220702405865270013e+00 1.127786524754215947e+01 8.050579434276708923e+01 7.965630834057494170e+00 8.505414455424858744e+00
1.661027561262440111e+00 1.125598865373933499e+00 1.947767250198057454e+01 1.028957283996465094e+03 9.347480969727623545e+00 1.182234406815729777e+01
1.421744525212704113e+00 1.304971912867728623e+00 1.201538187952708938e+02 2.221624842737128063e+02 9.940945653408997273e+00 1.015193089847913654e+01
1.539984745614707551e+00 1.208354310800622500e+00 4.029529992028239604e+01 3.660307960065476323e+02 1.016774277122521930e+01 9.874990462100328159e+00
1.400276823631516399e+00 1.325146184500401558e+00 1.698628679799156203e+02 2.306971095113617309e+02 1.054050134009741413e+01 1.079168882515604189e+01
1.442259748452735968e+00 1.287120783031043381e+00 2.195929521621392837e+02 4.272374347160646835e+02 1.118809464730675884e+01 1.135368392924087821e+01
1.363628109194347626e+00 1.360617158629272572e+00 2.368013095415498981e+02 2.415476046317217254e+02 1.045790229514120995e+01 1.088356362320885218e+01
1.547908216825918615e+00 1.202461976191772752e+00 8.302487627112475366e+01 7.307767403985077408e+02 1.022108235773498386e+01 1.135199865339910374e+01
1.470220734273535168e+00 1.263455477158238471e+00 2.675921903585813197e+02 6.905116478935307214e+02 1.184713939858644238e+01 1.177778548059084329e+01
1.423530065821269952e+00 1.303936451903992433e+00 1.801678129187259003e+02 3.507990826680078271e+02 1.087375356317352271e+01 1.109168086858683822e+01
1.435968530545796540e+00 1.292712952837069329e+00 1.880362763620920248e+02 3.186351306250621178e+02 1.117954608650221004e+01 1.078246254587347863e+01
1.414705019716961720e+00 1.311811089332099556e+00 1.024314599444454359e+02 2.154573402101760848e+02 9.763999708036001479e+00 9.956529319736958428e+00
1.662244730454888852e+00 1.124787325746428701e+00 1.903412660430320003e+01 7.420932194730181664e+02 9.340300972817265901e+00 1.078779877899328987e+01
1.518289308019883821e+00 1.224727036843112238e+00 1.051239222329772360e+02 3.973806281427036993e+02 1.047683749455596924e+01 1.060632309311265686e+01
1.434886143795662372e+00 1.293501878228733082e+00 1.401821518468539125e+02 2.848205917458399767e+02 1.045229510521662952e+01 1.080138854733391796e+01
1.550365502771594794e+00 1.200609682934477007e+00 6.893711656548913425e+01 6.751864309468912779e+02 1.044364301938997208e+01 1.134588471725627201e+01
1.425428420970160204e+00 1.301936162218154669e+00 6.871941474571688957e+01 1.750592237794326707e+02 9.512398240839912589e+00 9.934892581834235514e+00
1.367921021071643262e+00 1.356270063166347573e+00 1.542253994034245750e+02 1.871342751895751917e+02 1.055958642006418913e+01 1.040137223010251510e+01
1.632914819979620846e+00 1.143736480098783037e+00 6.639737628235405964e+01 8.152660714586403401e+02 1.082109142792131351e+01 1.108936292179558514e+01
1.444025794183931843e+00 1.285769068392555781e+00 3.269446135065928729e+02 7.054173951328344856e+02 1.213429163913383846e+01 1.206023490377824103e+01
1.488159056493390864e+00 1.248546114900117354e+00 7.983820648357399818e+01 3.547683012050466687e+02 1.017137458835356512e+01 1.072763953424402317e+01
1.409529744038313881e+00 1.316464527395447393e+00 3.524081001635714756e+02 5.646567023899558535e+02 1.176272550698059582e+01 1.199671618046728305e+01
1.400854551882839916e+00 1.324843756511948412e+00 2.464558909277552914e+02 3.197265184414196142e+02 1.134018687763052391e+01 1.077721771313648347e+01
1.484099251225785343e+00 1.251866554423713307e+00 1.117126114576069398e+02 3.924906576328326651e+02 1.007596587050334236e+01 1.060295225431695521e+01
1.524437895770842877e+00 1.220142005100823157e+00 1.104758866492969105e+02 4.131597444184988603e+02 1.063366871670084102e+01 1.022639211973502604e+01
1.525541282051143588e+00 1.219171112456372219e+00 6.871054867470893157e+01 2.971806015302153128e+02 1.021111163153950230e+01 9.751622443875254120e+00
1.556289371847843439e+00 1.196341658354112658e+00 7.066846858355012273e+01 3.611069190534412883e+02 1.041207402676023364e+01 1.054976584392687222e+01
1.573557938908779930e+00 1.183890141049920075e+00 1.232958538845442718e+02 4.504101180955619839e+02 1.142588793023030647e+01 1.002981615279748340e+01
1.527162640172901931e+00 1.217923284942104001e+00 1.074333537987387786e+02 4.526699399586983645e+02 1.074688075725864422e+01 1.041543576686640904e+01
1.525659181958306299e+00 1.219397644245264312e+00 3.214089040379408289e+02 1.299688481337509984e+03 1.268669756896684575e+01 1.261095488967801437e+01
1.513957282029649853e+00 1.228237404971916025e+00 1.489831419840034812e+02 5.254408723859290831e+02 1.124110253763546652e+01 1.169908156374861541e+01
1.554115018017117045e+00 1.197894988033038510e+00 6.790383950019119652e+01 4.213782353131268792e+02 1.006664973364521742e+01 1.006859947077869677e+01
1.599936080550020012e+00 1.165460256316678489e+00 4.206232577173207687e+01 3.940557920472243723e+02 1.018334530793900328e+01 9.760810065601830843e+00
1.625612759848734656e+00 1.148105092692383034e+00 5.740869352299639417e+01 5.031892188462512081e+02 1.059579029128118677e+01 1.017696495760373310e+01
1.582838392898808566e+00 1.177375604254582431e+00 1.276481821407726471e+02 7.684963445339731152e+02 1.113654348496162250e+01 1.125117189652718430e+01
1.490916841516049196e+00 1.246229923160431463e+00 9.313056232899572251e+01 3.286217462023087137e+02 1.014231755331191565e+01 1.046962728035991752e+01
1.497841244603730138e+00 1.240559682788286322e+00 4.077589892311991093e+00 4.072440232109656222e+01 6.970325292663601680e+00 7.527824460827914343e+00
1.585090584562007798e+00 1.175826028898163900e+00 5.496201477444235195e+01 4.975522498018143551e+02 1.009880589009808460e+01 1.041249372772260351e+01
1.589647940542838978e+00 1.172583151086583619e+00 1.011313747856218583e+02 5.281058827400896689e+02 1.101341294728247711e+01 1.030072877564215617e+01
1.646286979917752413e+00 1.134887715695081623e+00 7.468738431912686337e+01 5.452249403826783691e+02 1.110827184193035500e+01 1.026833778363734062e+01
1.663188324360661108e+00 1.124176425217467967e+00 3.912159177495249196e+01 6.444790961733916674e+02 1.014216421963642034e+01 1.035538344680320755e+01
1.493763605601785116e+00 1.244138585455334400e+00 1.253966046215216323e+02 5.198377545116649117e+02 1.083998177170840371e+01 1.075662669634489177e+01
1.655126862504136653e+00 1.129154152729114013e+00 2.111488958569373153e+01 4.210902811386292797e+02 9.670010612114214865e+00 9.744319041663313641e+00
1.633197298143883369e+00 1.143371214554031345e+00 2.076017993120825267e+01 6.304978223882592374e+02 9.572711677517373730e+00 1.078507091705283649e+01
1.493646401327611395e+00 1.244399327592678572e+00 1.378744384002959578e+02 4.682330399245097396e+02 1.090029079997519190e+01 1.133435198317981651e+01
1.567377584309467498e+00 1.188165429827457542e+00 3.752382397807800629e+01 3.953994533496967847e+02 9.782631504302909065e+00 1.022095494180456754e+01
1.463820662274175399e+00 1.268681408829544388e+00 1.289191425626411274e+02 2.840022327065673835e+02 1.077547507232272039e+01 1.029048847269299571e+01
1.504463883463853291e+00 1.235685633567409569e+00 7.448224260654106388e+01 2.764915377405989148e+02 1.016304452881224485e+01 1.001716751905483882e+01
1.551426805824651867e+00 1.200006542420716249e+00 8.299830825447881466e+01 5.190440568241760957e+02 1.071636157822343449e+01 1.116977040811294231e+01
1.443072002936949039e+00 1.286433715171938719e+00 2.395408629614570941e+02 4.876225027545697799e+02 1.116873727102851355e+01 1.114406545105435953e+01
1.536424990684681857e+00 1.211282726201827531e+00 3.790974164215425617e+02 1.594653260846086368e+03 1.240297382836269691e+01 1.292193229916180641e+01
1.601364395528651174e+00 1.164735064351354099e+00 1.158835006872370172e+02 8.142598980024210960e+02 1.139651494450477642e+01 1.132358668280744673e+01
1.370393427534329689e+00 1.354020684406283870e+00 4.298999172024559243e+02 4.878459837918492212e+02 1.137739173110105639e+01 1.206913924053599807e+01
1.485855300389994360e+00 1.250293352136991443e+00 9.386567392850115255e+01 3.312511207690461674e+02 1.046355245881038698e+01 1.036700577458119632e+01
1.638066660313932221e+00 1.140148843856454874e+00 1.136536597857734847e+02 9.823914289704192697e+02 1.138560421658805843e+01 1.114023167607192377e+01
1.636722675950671890e+00 1.140952388313118515e+00 6.199566651456052568e+01 4.630161343729506029e+02 1.080816402606501647e+01 9.723404044274326807e+00
1.536463016007871163e+00 1.210842796691766976e+00 5.209248270088806976e+01 3.783338393937205524e+02 1.025188448950227738e+01 1.034514191570132091e+01
1.555665321875867146e+00 1.196864984851558678e+00 1.155412202518204055e+02 7.430868911193272197e+02 1.117451012897712381e+01 1.129970863152763805e+01
1.473791480355434613e+00 1.260798333268725591e+00 4.380687504711246447e+02 1.073979745806531128e+03 1.304627889552836351e+01 1.283784526507823998e+01
1.539733460581681035e+00 1.208787701005387349e+00 3.380851210514509830e+02 1.558085533452052005e+03 1.318205182984257284e+01 1.313767108446033127e+01
1.598843480777411674e+00 1.166102280771336597e+00 4.608885372240754918e+01 3.352004506977638698e+02 1.018283889165642719e+01 9.606153341743048912e+00
1.401045829227023587e+00 1.324376945550240769e+00 3.036965942842999766e+02 4.567379241598826525e+02 1.140664810658257089e+01 1.172148444006969292e+01
1.588531530396579461e+00 1.173314859540227628e+00 6.688454808475981395e+01 4.968777997608908095e+02 1.048866662007012351e+01 1.047671587984019936e+01
1.381442075127535807e+00 1.342935091924481572e+00 6.100356527101785105e+02 7.722847105899891176e+02 1.299269136714225326e+01 1.280671198579127612e+01
1.533568797728715349e+00 1.213008972897847926e+00 8.147292902755727084e+01 4.225867356611350374e+02 1.051555527636594256e+01 1.038579752826430003e+01
1.550214653702889578e+00 1.200658228332166066e+00 5.868356178630722297e+01 5.700408775723763029e+02 9.875881214109270445e+00 1.057247028917921838e+01
1.597773800633307095e+00 1.166981875011706915e+00 5.565102240621097707e+01 5.730182121835089220e+02 1.077378776231092949e+01 1.027165543975210937e+01
1.607173311016784956e+00 1.160665892102120456e+00 7.683548461919247075e+01 7.798562042133199839e+02 1.119484496501741155e+01 1.069712706720586404e+01
1.475783280603345737e+00 1.258679691160226932e+00 4.040852055608928595e+01 1.076581702169988120e+02 9.112581373600711743e+00 8.952317130595899286e+00
1.579954697721783541e+00 1.179404460413141731e+00 5.246086229103513432e+01 3.771066368038563610e+02 1.049517731009513888e+01 9.823577535167620667e+00
1.454186910644176045e+00 1.277029537446065843e+00 3.928036707902226112e+02 8.950851128944444781e+02 1.232291785969372633e+01 1.275323204592540449e+01
1.698718824244450420e+00 1.102519492263929868e+00 4.557946577030620716e+01 3.715666458635566869e+02 1.068011494886658141e+01 9.155398441194744663e+00
1.427313237208095220e+00 1.300485398434789497e+00 3.524457748825803378e+02 6.574321520876549130e+02 1.209177446199987749e+01 1.217326429044336500e+01
1.594065807760660869e+00 1.169542739998332914e+00 7.395705422382326333e+01 5.285267292623475441e+02 1.106360395345404335e+01 1.027512077693661219e+01
1.598362533642951222e+00 1.166418748479549183e+00 3.576208391375642748e+01 2.291256313902528632e+02 9.882096812728594415e+00 9.001344648089832035e+00
1.569765633015467232e+00 1.186585709798114063e+00 9.238981946268886247e+01 6.522284026126917524e+02 1.077287011659687010e+01 1.117117884867739441e+01
1.517531986612830730e+00 1.225545872608772680e+00 2.520621507026890811e+02 8.338455404189061255e+02 1.201278654682014846e+01 1.188550045896441709e+01
1.424239901498074223e+00 1.303112633189899006e+00 1.698750402153276866e+02 2.894727342447582714e+02 1.027062871735474303e+01 1.112946437323701332e+01
1.421335133293551545e+00 1.305693550822760729e+00 1.128615095619165203e+02 1.804579315929480003e+02 9.821594560050485256e+00 9.951493349440656999e+00
1.439470993738719340e+00 1.289718390077922550e+00 2.135862270746183071e+02 4.639244201600217252e+02 1.098754881080262891e+01 1.096135409680812955e+01
1.437766404352161409e+00 1.291082751688638730e+00 1.896909552908007015e+02 3.317179562412908354e+02 1.112145939369908376e+01 1.029927847783687511e+01
1.508398677973883828e+00 1.232806951543319318e+00 2.648028911962022676e+02 8.008029289036796854e+02 1.215534949248593399e+01 1.177740166935910082e+01
1.460459188748787440e+00 1.271670913261094604e+00 2.322278105395222383e+02 6.459812469387528608e+02 1.160881061333360442e+01 1.182973477029714537e+01
1.458698374849341839e+00 1.272999860984156184e+00 6.777175817349124998e+01 1.037925434605817401e+02 9.593829798969284894e+00 8.603302187706161064e+00
1.544181586235147119e+00 1.205142452413440424e+00 5.302714487697375034e+01 4.360807494709039815e+02 9.600642423258491931e+00 1.019688093266573325e+01
1.525907346019722111e+00 1.218901103648326600e+00 6.047840459390297951e+01 3.655239071457003774e+02 1.024267612924161064e+01 1.021641941159343858e+01
1.569400498596155158e+00 1.186804365108054427e+00 8.625502910553018410e+01 6.929913863700003276e+02 1.048347328607581019e+01 1.107417364746632060e+01
1.376888039592171431e+00 1.347507471116431876e+00 1.462096937562847643e+02 1.857835283795625685e+02 1.010921324794814957e+01 1.013908963828880339e+01
1.371382128000311562e+00 1.353136349157128659e+00 6.704756668697041277e+02 6.975501164035612192e+02 1.288245713877792120e+01 1.260060004901916741e+01
1.562530847106064824e+00 1.191712257426037036e+00 5.874380765341314259e+01 4.315860175439696604e+02 1.047711519069798847e+01 1.030292619672488463e+01
1.575584143695630823e+00 1.182587132882424896e+00 4.008802111521163170e+01 6.517813113431632246e+02 9.763334422491187325e+00 1.091209475525175066e+01
1.546054191378529730e+00 1.203847806266874931e+00 9.264527554140327936e+01 5.746499641017477416e+02 1.092731611187155139e+01 1.049387217670701666e+01
1.552706887764088606e+00 1.198983708515442004e+00 2.462113438117988267e+02 1.035442816621374050e+03 1.216588872071989869e+01 1.207110054672957133e+01
1.495864387021614395e+00 1.242354202502623295e+00 1.027872209280010196e+02 3.538274867901412222e+02 1.012918082543629161e+01 1.029915260310345104e+01
1.410759749381030881e+00 1.315597138132005295e+00 4.864857247757025789e+02 7.995232644307490091e+02 1.238381694941874400e+01 1.310333280582049476e+01
1.567449725608326405e+00 1.188331355135548995e+00 2.182014125565241329e+02 1.240051097912755267e+03 1.261868051078003283e+01 1.265670855425145724e+01
1.581665872118446892e+00 1.178246019215658080e+00 8.034361329036079269e+01 7.765198534121847160e+02 1.066309189028243409e+01 1.108112784204027434e+01
1.614731277229086492e+00 1.155451517025865904e+00 9.957787086324250936e+01 3.396766356080346441e+02 1.192383186119118044e+01 9.773678247220304982e+00
1.461703138947946901e+00 1.270376748227362684e+00 1.910142280824246939e+02 3.988242246410871985e+02 1.085449417069228772e+01 1.080846827458298520e+01
1.447756425815661663e+00 1.282394677258830384e+00 4.997961539970649483e+02 1.017633172676048616e+03 1.282823281686025396e+01 1.257863743219071573e+01
1.525072861903614241e+00 1.219570141058037294e+00 5.433044106687835040e+01 4.898654445040319274e+02 9.542706713047074629e+00 1.063862963757192226e+01
1.582544054826030777e+00 1.177555010821299986e+00 1.905566282211220255e+02 1.058891341079565791e+03 1.274239406810627528e+01 1.178352463244023340e+01
1.376578863599577929e+00 1.347730034008816302e+00 1.598082379272506444e+02 2.177920148555006676e+02 1.051940256601559120e+01 1.014792111176777567e+01
1.424351406889376337e+00 1.302950652113088026e+00 9.723829257123477987e+01 1.979084390548891861e+02 9.913889814070639517e+00 1.029811602606160648e+01
1.369123322548501109e+00 1.355222365863136158e+00 1.701034754823634216e+02 1.738096257142397576e+02 1.009929517903462859e+01 1.040887130277291206e+01
1.514555547860812146e+00 1.227865154808202464e+00 2.597121605143859142e+02 9.459913205141723438e+02 1.268208206077951594e+01 1.236884067741870652e+01
1.573196573270181586e+00 1.184189799713867508e+00 4.994583388576789673e+01 2.697778949094960126e+02 1.006420236683469049e+01 9.961195376865573436e+00
1.539737529757400081e+00 1.208484394528170691e+00 1.274599592013803999e+02 5.188581906160420658e+02 1.112731032510242457e+01 1.091029312701611609e+01
1.540535129437633932e+00 1.207886524033871423e+00 4.982317295606734575e+01 2.195239945973281124e+02 9.617977671088267400e+00 9.600944268885360344e+00
1.580079002487069451e+00 1.179348677021467839e+00 1.681959099723460440e+02 8.532679459615803808e+02 1.188635678312204469e+01 1.150898798065406226e+01
1.560104432280627229e+00 1.193529764133963500e+00 1.150682202639568459e+02 6.578112129352662123e+02 1.108561990924240170e+01 1.105098910382133859e+01
1.379106514095537417e+00 1.345389282543055343e+00 1.849371612710855857e+02 2.004710653412248291e+02 1.031912814184932081e+01 1.046617631291944406e+01
1.460799196591195948e+00 1.271544127531083479e+00 2.141724845273669189e+02 5.227450125702915784e+02 1.131848298218522864e+01 1.171890491687531721e+01
1.548417811158528945e+00 1.201888747414922465e+00 2.895650050128323016e+01 1.908992232820642982e+02 9.332434354936829379e+00 9.138101479470556399e+00
1.452887978469305397e+00 1.277983851150308992e+00 5.587297962035132315e+01 1.014438961266684345e+02 9.646914581737249250e+00 9.199832716424335644e+00
1.557057318704245574e+00 1.195575277951983262e+00 4.872035663018292695e+01 3.375771756341836181e+02 1.037351181615086126e+01 1.005070624773622789e+01
1.485016777205587557e+00 1.251194450554793391e+00 9.278801353079303738e+01 3.079778431287830927e+02 1.081394689747707538e+01 1.059185971751251287e+01
1.485017655104036383e+00 1.251336431037632924e+00 3.443356296630325915e+02 1.051016329884990455e+03 1.247532019094593991e+01 1.277082545955715176e+01
1.480501908870803129e+00 1.254606595545276315e+00 6.512403041829277583e+01 2.225270865869723877e+02 9.657711560110623594e+00 9.785750855728533537e+00
1.368942595550764363e+00 1.355597733481105349e+00 3.710671091798026282e+02 3.896077074090312067e+02 1.132971500476275573e+01 1.158623479654519883e+01
1.498252443138239576e+00 1.240508040923206989e+00 9.152761724637292673e+01 3.582335023973253101e+02 1.005225603673132717e+01 9.828557195331004692e+00
1.613595670610460608e+00 1.156153253202945708e+00 5.940446057503928046e+01 5.469613857390060048e+02 1.061190905685812602e+01 1.025539230020979709e+01
1.556757513961934958e+00 1.196266182379133847e+00 2.897446150389793047e+02 1.213840213099265839e+03 1.256642160332189562e+01 1.202083551221656954e+01
1.612625377467735266e+00 1.157025807089803404e+00 8.078214634078278777e+00 3.413369237305621482e+02 8.201363080855315957e+00 9.557622379948609748e+00
1.612724116979135758e+00 1.156881761089156635e+00 8.009863628541044989e+01 4.588402162663674062e+02 1.092084461811170470e+01 9.986729293500914650e+00
1.447712694126875421e+00 1.282571716706922826e+00 2.026806905069227867e+02 4.910137384585186737e+02 1.176098902435716909e+01 1.143890914434287609e+01
1.382134502657859754e+00 1.342389182931046143e+00 2.410486154918196178e+02 3.214629918354548295e+02 1.089483135761942201e+01 1.099630945872082677e+01
1.616493814721696953e+00 1.154317402995437503e+00 8.115635349183156677e+01 7.165293016672280828e+02 1.105792509879807994e+01 1.116403984607793909e+01
1.613887474770493213e+00 1.156020138082368920e+00 5.782372750618554846e+01 6.937879633139593807e+02 1.035889087708523704e+01 1.060363649456444968e+01
1.376713027009648371e+00 1.347621114685376265e+00 3.929886876420451358e+02 4.523296189895722819e+02 1.209103390464574623e+01 1.197640802630021462e+01
1.519517927158347437e+00 1.223910297274080072e+00 2.445087570975264839e+02 9.744930281752236851e+02 1.227693941890769302e+01 1.212117900965465367e+01
1.381142579196168008e+00 1.343286954607905370e+00 3.285787657942418036e+02 4.358914683677172661e+02 1.126552588405317756e+01 1.159726081428232902e+01
1.392286095703598514e+00 1.333027586857195024e+00 5.550172934411820052e+02 8.152448379944701173e+02 1.267498857911786025e+01 1.342207346114844313e+01
