2018-06-27T04:09:50.400 u 15.94000 0.04000
2018-06-27T08:38:24.000 u 15.95000 0.03000
2018-06-27T21:23:54.240 H 16.96000 0.03000
2018-06-27T21:31:23.520 z 16.42000 0.03000
2018-06-27T21:32:58.560 i 16.41000 0.03000
2018-06-27T21:34:33.600 r 16.34000 0.03000
2018-06-27T21:36:08.640 g 16.15000 0.03000
2018-06-27T21:37:52.320 u 15.96000 0.03000
2018-06-28T04:57:12.960 u 16.01000 0.06000
2018-06-28T07:02:29.760 r 16.36000 0.03000
2018-06-28T21:17:34.080 H 17.08000 0.03000
2018-06-28T21:24:11.520 z 16.53000 0.03000
2018-06-28T21:25:03.360 i 16.51000 0.03000
2018-06-28T21:26:03.840 r 16.43000 0.03000
2018-06-28T21:26:55.680 g 16.25000 0.03000
2018-06-28T21:28:13.440 u 15.99000 0.05000
2018-06-29T05:12:02.880 H 17.02000 0.03000
2018-06-29T05:30:20.160 J 16.86000 0.03000
2018-06-29T21:32:06.720 H 17.16000 0.03000
2018-06-29T21:39:10.080 z 16.60000 0.03000
2018-06-29T21:40:01.920 i 16.60000 0.03000
2018-06-29T21:40:53.760 r 16.53000 0.03000
2018-06-29T21:41:45.600 g 16.32000 0.03000
2018-06-29T21:43:12.000 u 16.08000 0.03000
2018-06-30T03:53:51.360 g 16.29000 0.03000
2018-06-30T03:56:09.600 r 16.55000 0.03000
2018-06-30T04:08:58.560 J 17.07000 0.03000
2018-06-30T04:17:36.960 H 17.18000 0.03000
2018-06-30T04:27:41.760 K 17.34000 0.03000
2018-06-30T21:16:16.320 H 17.41000 0.03000
2018-06-30T21:23:19.680 z 16.78000 0.03000
2018-06-30T21:25:12.000 r 16.70000 0.03000
2018-06-30T21:26:03.840 g 16.48000 0.03000
2018-06-30T21:27:21.600 u 16.20000 0.15000
2018-07-01T03:45:56.160 K 17.56000 0.03000
2018-07-01T03:46:56.640 g 16.48000 0.03000
2018-07-01T03:49:23.520 r 16.74000 0.03000
2018-07-01T03:58:53.760 H 17.42000 0.03000
2018-07-01T04:03:12.960 u 16.33000 0.03000
2018-07-01T04:10:24.960 J 17.32000 0.03000
2018-07-01T08:00:23.040 r 16.73000 0.03000
2018-07-01T21:45:38.880 H 17.41000 0.03000
2018-07-01T21:52:24.960 z 16.88000 0.03000
2018-07-01T21:53:16.800 i 16.90000 0.03000
2018-07-01T21:54:17.280 r 16.86000 0.03000
2018-07-01T21:55:09.120 g 16.61000 0.03000
2018-07-01T21:56:26.880 u 16.43000 0.03000
2018-07-02T03:56:00.960 K 17.54000 0.03000
2018-07-02T04:19:12.000 H 17.47000 0.03000
2018-07-02T04:37:46.560 J 17.34000 0.03000
2018-07-02T21:32:15.360 H 17.57000 0.03000
2018-07-02T21:39:01.440 z 17.05000 0.03000
2018-07-02T21:40:01.920 i 17.08000 0.03000
2018-07-02T21:40:53.760 r 17.03000 0.03000
2018-07-02T21:41:45.600 g 16.79000 0.03000
2018-07-02T21:43:03.360 u 16.59000 0.03000
2018-07-03T03:45:47.520 g 16.83000 0.03000
2018-07-03T03:48:23.040 r 17.11000 0.03000
2018-07-03T04:00:20.160 u 16.64000 0.03000
2018-07-03T21:17:25.440 H 17.57000 0.03000
2018-07-03T21:24:02.880 z 17.21000 0.03000
2018-07-03T21:25:03.360 i 17.29000 0.03000
2018-07-03T21:25:55.200 r 17.29000 0.03000
2018-07-03T21:26:47.040 g 17.00000 0.03000
2018-07-03T21:28:13.440 u 16.81000 0.03000
2018-07-04T21:35:42.720 H 17.44000 0.03000
2018-07-04T21:42:20.160 z 17.21000 0.03000
2018-07-04T21:43:12.000 i 17.35000 0.03000
2018-07-04T21:44:12.480 r 17.33000 0.03000
2018-07-04T21:45:04.320 g 17.09000 0.03000
2018-07-04T21:46:22.080 u 16.90000 0.06000
