3500.19098 0 
3500.99098 0 
3501.19098 0 
3501.39098 0 
3501.79098 0 
3502.19098 0 
3502.39098 8.2792e-19 
3502.79098 8.7361e-19 
3502.99098 1.0772e-18 
3503.39098 1.2057e-18 
3503.79098 1.2993e-18 
3504.19098 1.2993e-18 
3504.39098 1.714e-18 
3504.59098 1.714e-18 
3504.99098 1.9551e-18 
3505.19098 3.1101e-18 
3505.39098 4.2272e-18 
3505.59098 4.2272e-18 
3505.79098 4.2272e-18 
3506.39098 4.2272e-18 
3506.59098 5.1553e-18 
3506.79098 4.2272e-18 
3506.99098 4.2272e-18 
3507.19198 4.2272e-18 
3507.39198 4.2272e-18 
3507.99198 4.2272e-18 
3508.19198 4.2272e-18 
3508.39198 4.7585e-18 
3508.59198 3.7883e-18 
3508.79198 3.2207e-18 
3509.19198 3.2207e-18 
3509.79198 3.1101e-18 
3509.99198 3.2207e-18 
3510.19198 3.1101e-18 
3510.39198 3.1101e-18 
3510.59198 2.404e-18 
3510.79198 1.9517e-18 
3510.99198 1.6895e-18 
3511.19198 1.9517e-18 
3511.39198 1.9517e-18 
3511.59198 1.9517e-18 
3511.79198 1.9517e-18 
3511.99198 2.404e-18 
3512.39198 2.404e-18 
3512.59198 2.404e-18 
3512.99198 2.404e-18 
3513.19198 2.404e-18 
3513.39198 2.4104e-18 
3513.59198 2.404e-18 
3514.39298 1.9517e-18 
3514.59298 1.9517e-18 
3514.79298 2.404e-18 
3514.99298 2.4104e-18 
3515.19298 2.4104e-18 
3515.39298 2.4104e-18 
3515.79298 2.4104e-18 
3516.19298 2.4104e-18 
3516.59298 2.4104e-18 
3516.79298 2.5994e-18 
3517.19298 2.5994e-18 
3517.39298 2.5994e-18 
3517.59298 2.6997e-18 
3517.99298 2.4104e-18 
3518.19298 1.2563e-18 
3518.39298 1.2563e-18 
3518.59298 9.6808e-19 
3518.79298 9.6808e-19 
3518.99298 9.6808e-19 
3519.19298 9.6808e-19 
3519.59298 9.6808e-19 
3519.79298 9.6808e-19 
3520.19298 1.2563e-18 
3520.79298 9.6808e-19 
3520.99298 9.6808e-19 
3521.79398 9.6808e-19 
3521.99398 1.2563e-18 
3522.19398 9.6808e-19 
3522.59398 1.2563e-18 
3523.59398 9.6808e-19 
3524.39398 9.6808e-19 
3524.59398 9.6808e-19 
3524.79398 1.2331e-18 
3524.99398 1.2331e-18 
3525.39398 1.2783e-18 
3525.59398 1.7318e-18 
3525.79398 1.7318e-18 
3525.99398 2.6717e-18 
3526.19398 2.9599e-18 
3526.39398 2.9599e-18 
3526.59398 2.9599e-18 
3526.79398 2.9599e-18 
3526.99398 2.9599e-18 
3527.19398 2.9599e-18 
3527.39398 3.4895e-18 
3527.59398 3.6339e-18 
3527.79398 3.4895e-18 
3527.99398 2.9599e-18 
3528.19398 2.9599e-18 
3528.39398 2.9599e-18 
3528.59398 2.9599e-18 
3528.99498 2.9599e-18 
3529.19498 2.9599e-18 
3529.39498 2.7796e-18 
3529.59498 2.7796e-18 
3529.79498 2.7796e-18 
3529.99498 2.7796e-18 
3530.39498 2.4838e-18 
3531.39498 2.1637e-18 
3531.59498 1.4417e-18 
3531.79498 1.4417e-18 
3531.99498 1.4417e-18 
3532.19498 1.6108e-18 
3532.39498 2.1637e-18 
3532.59498 2.1637e-18 
3532.79498 2.1637e-18 
3532.99498 2.1637e-18 
3533.39498 1.6108e-18 
3533.59498 2.1637e-18 
3533.99498 1.6108e-18 
3534.19498 1.6108e-18 
3534.39498 2.4838e-18 
3534.79498 1.6108e-18 
3534.99498 2.9229e-18 
3535.19498 3.6592e-18 
3535.39498 2.9229e-18 
3535.59498 3.6592e-18 
3535.99598 3.6592e-18 
3536.19598 3.6592e-18 
3536.39598 3.6592e-18 
3536.59598 3.6592e-18 
3536.79598 3.7826e-18 
3537.19598 3.9922e-18 
3537.39598 3.7826e-18 
3537.59598 3.7826e-18 
3537.79598 3.6592e-18 
3538.19598 3.6592e-18 
3538.59598 3.7826e-18 
3538.79598 3.9922e-18 
3538.99598 3.9922e-18 
3539.79598 4.6265e-18 
3540.39598 4.781e-18 
3540.99598 4.6265e-18 
3541.19598 5.0622e-18 
3541.39598 5.6754e-18 
3541.79598 5.0622e-18 
3541.99598 5.0622e-18 
3542.19598 5.0622e-18 
3542.39598 4.7007e-18 
3542.99698 4.7007e-18 
3543.19698 4.7007e-18 
3543.59698 4.7007e-18 
3543.79698 3.2727e-18 
3544.39698 2.3813e-18 
3544.79698 3.2727e-18 
3545.59698 2.3813e-18 
3545.79698 2.3813e-18 
3545.99698 2.3813e-18 
3546.19698 2.3813e-18 
3546.79698 2.3813e-18 
3547.99698 2.3813e-18 
3548.39698 2.3437e-18 
3548.79698 2.0267e-18 
3548.99698 2.0267e-18 
3549.79698 2.0267e-18 
3549.99698 2.0267e-18 
3550.19798 2.2939e-18 
3550.39798 2.2939e-18 
3550.59798 2.0267e-18 
3550.79798 1.7408e-18 
3550.99798 1.7408e-18 
3551.19798 1.7408e-18 
3551.39798 1.7408e-18 
3551.99798 2.2939e-18 
3552.19798 2.5942e-18 
3552.39798 2.5942e-18 
3552.79798 2.62e-18 
3552.99798 2.62e-18 
3553.19798 2.62e-18 
3553.39798 2.62e-18 
3553.79798 2.2939e-18 
3554.19798 2.2939e-18 
3554.39798 2.2939e-18 
3554.59798 2.62e-18 
3555.19798 2.9813e-18 
3555.59798 2.9813e-18 
3555.99798 2.9813e-18 
3556.19798 2.9813e-18 
3556.39798 2.9813e-18 
3556.59798 3.0125e-18 
3556.79798 3.0125e-18 
3557.19798 2.9813e-18 
3557.39898 2.9813e-18 
3557.59898 2.7512e-18 
3557.79898 1.7589e-18 
3557.99898 1.7589e-18 
3558.19898 1.146e-18 
3558.39898 1.0307e-18 
3558.59898 1.146e-18 
3558.79898 1.146e-18 
3559.19898 1.7371e-18 
3559.59898 1.7589e-18 
3559.79898 1.7589e-18 
3560.39898 1.7589e-18 
3560.59898 1.7589e-18 
3561.19898 1.7371e-18 
3561.59898 1.7589e-18 
3561.79898 1.7589e-18 
3561.99898 2.7512e-18 
3562.39898 2.7512e-18 
3562.59898 2.5181e-18 
3562.79898 2.5181e-18 
3563.19898 2.5181e-18 
3563.39898 2.5181e-18 
3563.79898 3.0422e-18 
3563.99898 3.0422e-18 
3564.19898 3.0422e-18 
3564.39998 3.5852e-18 
3564.79998 3.5858e-18 
3565.19998 3.5852e-18 
3565.39998 3.0422e-18 
3565.59998 3.5852e-18 
3565.79998 3.0422e-18 
3566.19998 3.0422e-18 
3566.59998 3.5852e-18 
3566.79998 3.0422e-18 
3567.19998 3.5858e-18 
3567.39998 3.0422e-18 
3567.59998 3.0422e-18 
3567.79998 3.0422e-18 
3567.99998 3.6379e-18 
3568.19998 3.6379e-18 
3568.39998 3.6379e-18 
3568.79998 3.0422e-18 
3568.99998 3.0422e-18 
3569.19998 1.9478e-18 
3569.39998 1.9478e-18 
3569.59998 1.7409e-18 
3569.79998 1.7409e-18 
3569.99998 1.74e-18 
3570.19998 1.74e-18 
3570.39998 1.74e-18 
3570.59998 1.3052e-18 
3570.79998 1.3052e-18 
3570.99998 1.3052e-18 
3571.19998 1.3052e-18 
3571.80098 8.7911e-19 
3572.00098 7.9011e-19 
3572.20098 7.3181e-19 
3572.60098 7.3181e-19 
3572.80098 7.3181e-19 
3573.00098 7.3181e-19 
3573.20098 7.9011e-19 
3573.40098 8.7911e-19 
3573.80098 8.7911e-19 
3574.00098 7.9011e-19 
3574.20098 1.3052e-18 
3574.40098 1.3052e-18 
3574.60098 1.7639e-18 
3575.00098 7.9011e-19 
3575.20098 -2.1533e-19 
3575.40098 1.7639e-18 
3575.80098 1.7639e-18 
3576.00098 1.7639e-18 
3576.20098 4.9909e-19 
3576.40098 4.9909e-19 
3576.60098 -2.1533e-19 
3576.80098 4.9909e-19 
3577.20098 1.2992e-18 
3577.40098 2.0319e-18 
3577.60098 1.2992e-18 
3578.00098 1.2992e-18 
3578.20098 1.2992e-18 
3578.60098 4.9909e-19 
3578.80198 -2.1533e-19 
3579.00198 4.9909e-19 
3579.40198 1.2992e-18 
3579.60198 1.2992e-18 
3579.80198 1.3347e-18 
3580.20198 1.3347e-18 
3581.00198 1.8354e-18 
3581.40198 1.8354e-18 
3581.60198 1.3347e-18 
3581.80198 1.8354e-18 
3582.00198 1.8354e-18 
3582.20198 1.8354e-18 
3582.40198 2.11e-18 
3582.80198 2.1937e-18 
3583.00198 2.1937e-18 
3583.60198 2.1937e-18 
3583.80198 2.11e-18 
3584.00198 2.1937e-18 
3584.20198 2.11e-18 
3584.40198 1.8354e-18 
3584.60198 2.11e-18 
3584.80198 2.11e-18 
3585.00198 1.8354e-18 
3585.20198 1.3415e-18 
3585.40198 2.11e-18 
3585.60198 2.11e-18 
3586.20298 1.3415e-18 
3586.80298 1.2393e-18 
3587.00298 1.3415e-18 
3587.20298 2.11e-18 
3587.40298 1.3415e-18 
3588.00298 2.11e-18 
3588.40298 2.1937e-18 
3588.80298 3.578e-18 
3589.00298 3.578e-18 
3589.20298 1.3415e-18 
3589.40298 1.3415e-18 
3589.60298 1.4587e-18 
3590.20298 1.3415e-18 
3590.40298 1.4587e-18 
3590.60298 2.8262e-18 
3590.80298 1.4587e-18 
3591.00298 1.4587e-18 
3591.20298 1.4587e-18 
3591.40298 1.4587e-18 
3591.60298 1.1882e-18 
3592.20298 1.1882e-18 
3592.40298 1.4587e-18 
3592.60298 2.3036e-18 
3592.80298 1.4587e-18 
3593.20398 1.4587e-18 
3593.40398 2.3036e-18 
3594.00398 1.4587e-18 
3594.20398 1.4587e-18 
3594.60398 1.4587e-18 
3594.80398 1.4587e-18 
3595.00398 1.4587e-18 
3595.20398 1.4256e-18 
3595.40398 1.4256e-18 
3595.60398 2.3036e-18 
3595.80398 1.4256e-18 
3596.00398 1.0611e-18 
3596.40398 1.0611e-18 
3596.60398 1.4256e-18 
3597.00398 1.4256e-18 
3597.40398 1.4256e-18 
3597.60398 2.3036e-18 
3598.00398 2.3036e-18 
3598.20398 2.3036e-18 
3598.40398 2.3857e-18 
3598.60398 2.5396e-18 
3598.80398 2.5396e-18 
3599.20398 2.3857e-18 
3600.00498 2.3857e-18 
3600.20498 2.0245e-18 
3600.60498 1.4256e-18 
3601.00498 2.0245e-18 
3601.20498 2.1696e-18 
3601.60498 2.1696e-18 
3602.00498 2.0245e-18 
3602.60498 1.0611e-18 
3603.00498 2.0245e-18 
3603.20498 2.0245e-18 
3603.60498 2.0245e-18 
3604.00498 2.0245e-18 
3604.20498 2.1696e-18 
3604.80498 2.2882e-18 
3605.40498 2.2882e-18 
3605.60498 2.1696e-18 
3605.80498 2.0245e-18 
3606.20498 2.0245e-18 
3606.40498 2.0245e-18 
3606.60498 2.0245e-18 
3606.80498 2.1696e-18 
3607.00498 2.1696e-18 
3607.20598 2.1696e-18 
3607.60598 2.1696e-18 
3607.80598 1.3442e-18 
3608.00598 1.3442e-18 
3608.20598 1.3442e-18 
3608.40598 1.3442e-18 
3608.80598 2.5772e-18 
3609.00598 2.5772e-18 
3609.20598 2.6038e-18 
3609.40598 2.6038e-18 
3609.60598 2.5772e-18 
3610.00598 2.5772e-18 
3610.80598 2.5772e-18 
3611.00598 1.3442e-18 
3611.20598 1.3442e-18 
3611.40598 2.6038e-18 
3612.00598 2.6038e-18 
3612.40598 2.6038e-18 
3612.60598 1.3442e-18 
3612.80598 1.3442e-18 
3613.00598 2.6038e-18 
3613.20598 2.6038e-18 
3613.40598 2.6955e-18 
3613.60598 2.6955e-18 
3613.80598 2.6038e-18 
3614.40698 2.6955e-18 
3614.60698 2.918e-18 
3614.80698 3.0883e-18 
3615.20698 3.0883e-18 
3615.40698 3.0883e-18 
3615.60698 3.9549e-18 
3615.80698 4.1511e-18 
3616.00698 3.9549e-18 
3616.20698 3.0883e-18 
3616.60698 3.0883e-18 
3616.80698 3.448e-18 
3617.00698 3.0883e-18 
3618.00698 2.918e-18 
3618.40698 2.918e-18 
3618.60698 3.0883e-18 
3619.20698 2.918e-18 
3619.40698 3.0883e-18 
3619.60698 3.0883e-18 
3620.00698 2.1739e-18 
3620.20698 2.1739e-18 
3620.80698 2.7157e-18 
3621.20698 2.7157e-18 
3621.60798 2.7157e-18 
3622.20798 2.6039e-18 
3622.60798 2.6039e-18 
3622.80798 2.7157e-18 
3623.00798 2.7157e-18 
3623.80798 2.6039e-18 
3624.60798 2.6039e-18 
3624.80798 2.6039e-18 
3625.00798 2.6415e-18 
3625.20798 2.6415e-18 
3626.40798 2.7157e-18 
3626.60798 4.2099e-18 
3626.80798 2.7157e-18 
3627.00798 2.7157e-18 
3627.60798 4.2099e-18 
3628.00798 4.2099e-18 
3628.60898 4.2569e-18 
3628.80898 4.2569e-18 
3629.20898 4.2569e-18 
3629.60898 4.2569e-18 
3629.80898 4.2099e-18 
3630.00898 3.0217e-18 
3630.20898 3.0217e-18 
3630.40898 3.0217e-18 
3630.60898 2.6415e-18 
3630.80898 2.5769e-18 
3631.40898 2.6415e-18 
3631.60898 2.6415e-18 
3631.80898 3.0217e-18 
3632.20898 3.5924e-18 
3632.80898 3.0217e-18 
3633.20898 3.0217e-18 
3633.40898 3.0217e-18 
3634.40898 3.0942e-18 
3634.60898 3.0217e-18 
3634.80898 2.5769e-18 
3635.00898 2.0872e-18 
3635.20898 1.9184e-18 
3635.60998 1.9184e-18 
3636.00998 1.2354e-18 
3636.20998 1.0962e-18 
3636.40998 1.0962e-18 
3637.20998 1.0962e-18 
3637.40998 1.9184e-18 
3637.80998 1.9184e-18 
3638.00998 3.0942e-18 
3638.20998 3.0942e-18 
3638.40998 1.9184e-18 
3638.60998 1.9184e-18 
3639.00998 1.9184e-18 
3639.20998 1.5836e-18 
3639.40998 1.5836e-18 
3640.20998 1.5395e-18 
3640.40998 8.2232e-19 
3640.60998 8.2232e-19 
3640.80998 8.2232e-19 
3641.00998 1.5395e-18 
3641.60998 1.5836e-18 
3641.80998 1.5836e-18 
3642.00998 1.5395e-18 
3642.20998 1.5395e-18 
3642.40998 1.5395e-18 
3642.61098 1.5395e-18 
3642.81098 1.5395e-18 
3643.01098 1.5395e-18 
3643.21098 1.5395e-18 
3643.81098 1.5395e-18 
3644.01098 1.5836e-18 
3644.21098 1.6806e-18 
3644.61098 2.8855e-18 
3644.81098 1.6806e-18 
3645.21098 1.6806e-18 
3645.41098 1.6806e-18 
3645.61098 2.8855e-18 
3646.01098 3.0187e-18 
3646.21098 3.0187e-18 
3646.41098 3.0187e-18 
3646.61098 3.0187e-18 
3647.21098 3.917e-18 
3647.41098 3.917e-18 
3647.61098 3.917e-18 
3647.81098 3.917e-18 
3648.01098 3.917e-18 
3648.21098 3.917e-18 
3648.41098 3.0681e-18 
3648.61098 3.0681e-18 
3649.01098 3.0187e-18 
3649.21098 2.6429e-18 
3649.41098 2.6068e-18 
3649.61098 2.6068e-18 
3649.81198 2.4322e-18 
3650.01198 2.4322e-18 
3650.41198 2.4322e-18 
3650.81198 2.4322e-18 
3651.01198 1.6548e-18 
3651.41198 1.6548e-18 
3651.61198 1.6548e-18 
3652.01198 1.6548e-18 
3652.21198 1.6548e-18 
3652.41198 1.6548e-18 
3652.61198 2.4322e-18 
3653.01198 2.4322e-18 
3653.41198 1.6548e-18 
3653.61198 2.6068e-18 
3653.81198 3.0681e-18 
3654.01198 2.6068e-18 
3654.21198 3.4029e-18 
3654.41198 3.4029e-18 
3654.61198 3.4029e-18 
3654.81198 3.6378e-18 
3655.01198 3.6378e-18 
3655.21198 3.6378e-18 
3655.41198 4.2429e-18 
3655.81198 4.2429e-18 
3656.01198 4.2429e-18 
3656.21198 4.4349e-18 
3656.41198 4.2429e-18 
3656.61198 4.2429e-18 
3656.81298 4.2429e-18 
3657.01298 3.6378e-18 
3657.21298 3.4029e-18 
3658.01298 1.7927e-18 
3658.41298 1.7927e-18 
3658.61298 1.8065e-18 
3658.81298 1.8065e-18 
3659.01298 1.8065e-18 
3659.21298 1.8065e-18 
3659.41298 1.8065e-18 
3659.61298 1.9354e-18 
3660.01298 2.1409e-18 
3660.61298 1.9354e-18 
3660.81298 1.9354e-18 
3661.01298 2.1409e-18 
3661.21298 1.9354e-18 
3661.41298 2.1409e-18 
3661.61298 2.5033e-18 
3661.81298 2.1409e-18 
3662.01298 2.1409e-18 
3662.21298 2.1409e-18 
3662.41298 1.9354e-18 
3662.81298 1.9354e-18 
3663.01298 1.9354e-18 
3663.21298 2.1409e-18 
3663.41298 2.5033e-18 
3663.81298 2.1409e-18 
3664.81398 2.1409e-18 
3665.01398 2.1409e-18 
3665.21398 2.5033e-18 
3665.41398 2.1409e-18 
3665.61398 1.5575e-18 
3665.81398 1.5575e-18 
3666.21398 2.5033e-18 
3666.41398 1.5575e-18 
3666.61398 1.5575e-18 
3666.81398 1.5575e-18 
3667.01398 1.2304e-18 
3667.21398 1.2304e-18 
3667.41398 1.2304e-18 
3667.61398 1.2713e-18 
3668.01398 1.2304e-18 
3668.21398 1.1877e-18 
3668.61398 1.2713e-18 
3668.81398 1.2713e-18 
3669.41398 1.2713e-18 
3669.61398 7.3994e-19 
3669.81398 1.2713e-18 
3670.01398 2.675e-18 
3670.21398 1.2713e-18 
3670.61398 1.2713e-18 
3671.41498 2.675e-18 
3672.01498 2.675e-18 
3672.41498 1.2713e-18 
3672.81498 1.2713e-18 
3673.01498 1.2713e-18 
3673.21498 1.2713e-18 
3673.41498 1.2713e-18 
3673.61498 1.2713e-18 
3674.21498 1.2713e-18 
3674.41498 1.9101e-18 
3675.01498 9.0915e-19 
3675.21498 1.9101e-18 
3675.41498 1.9101e-18 
3675.61498 1.9101e-18 
3675.81498 1.9101e-18 
3676.01498 1.9101e-18 
3676.21498 2.1895e-18 
3676.61498 2.1895e-18 
3676.81498 2.1895e-18 
3677.41498 3.0854e-18 
3677.61498 2.1895e-18 
3677.81498 1.9101e-18 
3678.21598 1.9101e-18 
3678.41598 2.1895e-18 
3678.61598 3.0854e-18 
3678.81598 3.0854e-18 
3679.01598 2.1895e-18 
3679.21598 2.8177e-18 
3679.41598 3.0854e-18 
3679.61598 3.0854e-18 
3680.01598 2.8177e-18 
3680.21598 2.8177e-18 
3680.41598 2.1895e-18 
3680.81598 2.8177e-18 
3681.01598 2.2392e-18 
3681.21598 2.2392e-18 
3681.41598 2.2392e-18 
3681.61598 2.2392e-18 
3681.81598 1.781e-18 
3682.01598 1.6755e-18 
3682.21598 -1.9415e-19 
3682.41598 -1.9415e-19 
3682.61598 1.6755e-18 
3682.81598 1.6755e-18 
3683.01598 -1.6685e-19 
3683.21598 -1.6685e-19 
3683.41598 8.4055e-19 
3683.61598 8.4055e-19 
3683.81598 -1.6685e-19 
