3.330848144531199978e+03 1.894078799999999986e-17
3.334924926383090224e+03 -9.828626499999999768e-17
3.339001708234970010e+03 6.947146899999999711e-17
3.343078490086849797e+03 1.047912979999999959e-16
3.347155271938740043e+03 1.299252879999999935e-16
3.351232053790619830e+03 1.123846029999999837e-16
3.355308835642510076e+03 4.852141699999999761e-17
3.359385617494389862e+03 6.493748399999999065e-17
3.363462399346270104e+03 6.924820800000000022e-18
3.367539181198159895e+03 5.163585100000000198e-17
3.371615963050040136e+03 -8.603234199999998971e-17
3.375692744901919923e+03 4.424831399999999830e-17
3.379769526753810169e+03 -6.337268499999999214e-17
3.383846308605689956e+03 -6.027703600000000150e-17
3.387923090457580201e+03 1.055886659999999946e-16
3.391999872309459988e+03 1.478001589999999941e-17
3.396076654161339775e+03 1.331284620000000016e-16
3.400153436013230021e+03 2.700552000000000265e-17
3.404230217865109807e+03 -4.275615600000000048e-17
3.408306999717000053e+03 -5.164526899999999254e-17
3.412383781568879840e+03 -8.384495200000000523e-18
3.416460563420760081e+03 8.556936400000000539e-18
3.420537345272649873e+03 8.184811499999999552e-18
3.424614127124530114e+03 -2.107075199999999917e-17
3.428690908976409901e+03 -1.192799900000000050e-17
3.432767690828300147e+03 1.012610269999999883e-18
3.436844472680179933e+03 -2.292557099999999870e-18
3.440921254532070179e+03 -1.261879569999999862e-17
3.444998036383949966e+03 2.816636499999999842e-17
3.449074818235830207e+03 1.497964349999999957e-17
3.453151600087719999e+03 4.910206900000000287e-18
3.457228381939599785e+03 2.825349000000000326e-17
3.461305163791490031e+03 5.992586700000000167e-17
3.465381945643369818e+03 -8.752065800000000193e-18
3.469458727495250059e+03 7.850360300000000196e-18
3.473535509347139850e+03 1.126410309999999936e-18
3.477612291199020092e+03 3.136539100000000391e-17
3.481689073050909883e+03 3.238552699999999988e-18
3.485765854902790124e+03 -1.865867299999999849e-18
3.489842636754669911e+03 4.201823700000000230e-17
3.493919418606560157e+03 1.478853459999999929e-17
3.497996200458439944e+03 3.962040399999999717e-17
3.502072982310320185e+03 4.533194499999999641e-17
3.506149764162209976e+03 -3.234567899999999831e-17
3.510226546014090218e+03 -4.626946100000000383e-17
3.514303327865980009e+03 1.573442820000000106e-17
3.518380109717859796e+03 1.349293570000000127e-17
3.522456891569740037e+03 1.740847600000000040e-17
3.526533673421629828e+03 -8.417674100000000293e-18
3.530610455273510070e+03 -4.147979599999999905e-17
