3500.08498 0 
3500.68498 1.0035e-19 
3500.88498 1.0049e-18 
3501.68498 1.3013e-18 
3501.88498 1.3013e-18 
3502.48498 2.7616e-18 
3502.68498 2.7821e-18 
3503.08498 3.1831e-18 
3504.88598 3.2023e-18 
3505.28598 3.2136e-18 
3506.08598 3.2696e-18 
3506.48598 3.2696e-18 
3506.68598 3.2136e-18 
3508.48598 3.2136e-18 
3508.68598 3.2023e-18 
3508.88598 3.2136e-18 
3509.28598 3.2023e-18 
3509.48598 3.1831e-18 
3509.68598 3.2023e-18 
3510.48698 3.2023e-18 
3511.08698 3.2023e-18 
3511.28698 3.2023e-18 
3511.68698 3.2136e-18 
3512.48698 3.4446e-18 
3513.28698 3.2023e-18 
3513.68698 3.2023e-18 
3513.88698 3.4446e-18 
3514.08698 4.1268e-18 
3514.68698 3.4446e-18 
3514.88698 3.4446e-18 
3515.08698 2.8251e-18 
3515.28698 2.8251e-18 
3515.48698 2.8251e-18 
3515.88698 2.8251e-18 
3516.88798 2.2892e-18 
3517.28798 1.9246e-18 
3517.48798 1.7491e-18 
3518.08798 1.7491e-18 
3518.28798 1.9246e-18 
3518.48798 1.9246e-18 
3518.68798 2.8251e-18 
3518.88798 2.8251e-18 
3519.08798 1.9246e-18 
3519.28798 1.9246e-18 
3519.48798 1.9246e-18 
3520.68798 2.3191e-18 
3520.88798 2.8251e-18 
3521.08798 2.8251e-18 
3521.48798 2.8251e-18 
3521.68798 3.0325e-18 
3521.88798 2.3191e-18 
3522.08898 2.3191e-18 
3522.48898 1.9246e-18 
3522.88898 1.9246e-18 
3523.08898 2.3191e-18 
3523.48898 2.8717e-18 
3523.68898 3.0325e-18 
3524.08898 3.9443e-18 
3524.48898 4.0296e-18 
3524.88898 4.0296e-18 
3525.68898 4.0296e-18 
3525.88898 4.3569e-18 
3526.08898 4.3569e-18 
3526.28898 4.3569e-18 
3526.48898 4.3569e-18 
3527.08898 4.3569e-18 
3527.68898 3.9524e-18 
3528.08998 3.9524e-18 
3528.48998 3.9524e-18 
3528.88998 3.2724e-18 
3529.08998 3.2724e-18 
3529.48998 3.2724e-18 
3530.68998 3.2724e-18 
3530.88998 3.9524e-18 
3531.08998 3.9524e-18 
3531.28998 3.9524e-18 
3531.68998 3.9524e-18 
3531.88998 3.9524e-18 
3532.08998 3.7736e-18 
3532.68998 3.2724e-18 
3532.88998 3.2283e-18 
3533.48998 3.2283e-18 
3533.68998 2.1613e-18 
3534.09098 2.1106e-18 
3534.49098 2.1613e-18 
3534.69098 3.2283e-18 
3535.49098 3.7736e-18 
3535.89098 2.1613e-18 
3536.29098 2.1106e-18 
3536.69098 2.1106e-18 
3537.09098 2.1613e-18 
3537.49098 2.1613e-18 
3537.89098 3.7736e-18 
3538.29098 3.7736e-18 
3538.49098 2.1106e-18 
3538.69098 1.7562e-18 
3538.89098 1.5982e-18 
3539.09098 1.5982e-18 
3539.29098 1.5982e-18 
3539.89098 1.7562e-18 
3540.09198 1.7562e-18 
3540.29198 1.8927e-18 
3541.09198 1.7562e-18 
3541.49198 1.8927e-18 
3541.69198 2.2413e-18 
3541.89198 1.8927e-18 
3542.09198 1.8927e-18 
3542.49198 1.5982e-18 
3542.69198 1.8927e-18 
3542.89198 2.2413e-18 
3543.29198 3.8431e-18 
3543.89198 4.0078e-18 
3544.09198 4.0078e-18 
3544.29198 2.2413e-18 
3544.49198 3.153e-18 
3544.89198 3.153e-18 
3545.09198 3.153e-18 
3546.09298 3.153e-18 
3546.49298 4.0078e-18 
3546.69298 3.153e-18 
3546.89298 3.153e-18 
3547.49298 3.7035e-18 
3547.69298 3.7035e-18 
3547.89298 4.0078e-18 
3548.69298 3.7035e-18 
3549.29298 3.153e-18 
3549.49298 3.7035e-18 
3549.69298 3.7035e-18 
3549.89298 3.7035e-18 
3550.29298 3.7035e-18 
3550.49298 3.153e-18 
3550.89298 2.789e-18 
3551.09298 2.766e-18 
3551.49298 2.7308e-18 
3551.89298 2.7308e-18 
3552.09398 2.7308e-18 
3552.49398 2.766e-18 
3553.09398 2.766e-18 
3553.29398 2.766e-18 
3553.49398 2.7308e-18 
3553.69398 2.766e-18 
3554.09398 2.7308e-18 
3554.69398 2.5794e-18 
3555.49398 2.7308e-18 
3555.89398 2.5794e-18 
3556.09398 2.2602e-18 
3556.49398 2.7308e-18 
3556.69398 2.7308e-18 
3557.29398 2.7308e-18 
3557.49398 2.2602e-18 
3557.69398 2.2514e-18 
3557.89398 2.2514e-18 
3558.09498 1.7996e-18 
3558.29498 1.7996e-18 
3559.29498 1.7996e-18 
3559.49498 2.2514e-18 
3559.69498 1.7996e-18 
3560.09498 1.5909e-18 
3560.49498 1.5909e-18 
3561.49498 1.7996e-18 
3561.89498 2.2514e-18 
3562.29498 1.7996e-18 
3562.49498 2.2514e-18 
3562.89498 2.2602e-18 
3563.09498 2.2602e-18 
3563.29498 2.2602e-18 
3563.49498 2.2514e-18 
3563.89498 2.1038e-18 
3564.09598 2.1038e-18 
3564.29598 1.7996e-18 
3564.69598 1.7996e-18 
3564.89598 2.1038e-18 
3565.89598 1.7996e-18 
3566.09598 2.1038e-18 
3567.09598 2.1038e-18 
3567.29598 2.3933e-18 
3567.69598 2.1038e-18 
3567.89598 2.1038e-18 
3568.09598 2.1038e-18 
3568.49598 2.3933e-18 
3569.89598 2.3933e-18 
3570.09698 2.3933e-18 
3570.29698 2.6352e-18 
3570.49698 2.6352e-18 
3570.69698 2.3933e-18 
3570.89698 2.3933e-18 
3571.09698 2.8093e-18 
3571.29698 2.8093e-18 
3571.49698 3.2508e-18 
3571.69698 3.2508e-18 
3571.89698 3.2508e-18 
3572.09698 3.2508e-18 
3572.29698 3.2508e-18 
3572.69698 3.2508e-18 
3573.09698 3.2508e-18 
3573.29698 3.2727e-18 
3573.89698 3.2508e-18 
3574.69698 3.2508e-18 
3575.29698 3.2508e-18 
3575.49698 3.2508e-18 
3575.69698 3.2508e-18 
3576.09798 2.833e-18 
3576.49798 2.8093e-18 
3576.89798 2.6253e-18 
3577.09798 2.489e-18 
3577.49798 2.6253e-18 
3578.29798 2.489e-18 
3578.49798 2.489e-18 
3578.69798 2.6253e-18 
3579.09798 2.489e-18 
3579.29798 1.6692e-18 
3579.49798 7.4212e-19 
3579.89798 7.4212e-19 
3580.09798 1.6692e-18 
3580.29798 1.6692e-18 
