3.332667480468800022e+03 5.085622300000000171e-17
3.336741243230500004e+03 1.116163399999999957e-16
3.340815005992189981e+03 -4.080636999999999806e-17
3.344888768753879958e+03 8.131383699999999834e-17
3.348962531515569935e+03 2.976379999999999951e-18
3.353036294277269917e+03 1.366036100000000068e-16
3.357110057038959894e+03 3.448530800000000472e-17
3.361183819800649871e+03 -6.328243900000001179e-17
3.365257582562339849e+03 -6.037476500000000031e-17
3.369331345324039830e+03 2.260229400000000476e-17
3.373405108085729807e+03 3.420663399999999982e-17
3.377478870847419785e+03 3.604244600000000079e-17
3.381552633609110217e+03 2.230435900000000281e-17
3.385626396370810198e+03 -6.606235900000000832e-18
3.389700159132500175e+03 -1.978469900000000276e-18
3.393773921894190153e+03 -4.814792400000000000e-17
3.397847684655880130e+03 3.179116600000000194e-17
3.401921447417570107e+03 4.255890100000000345e-17
3.405995210179270089e+03 -3.272261300000000009e-17
3.410068972940960066e+03 -5.431315999999999951e-17
3.414142735702650043e+03 3.336323100000000468e-18
3.418216498464340020e+03 2.599045900000000355e-17
3.422290261226040002e+03 1.590155599999999856e-17
3.426364023987729979e+03 1.483048600000000199e-17
3.430437786749419956e+03 1.130793400000000009e-16
3.434511549511109934e+03 1.519851299999999949e-16
3.438585312272809915e+03 5.533407000000000589e-18
3.442659075034499892e+03 -1.354313400000000188e-17
3.446732837796189870e+03 2.264658000000000141e-17
3.450806600557879847e+03 4.074642000000000016e-17
3.454880363319579828e+03 -1.372143300000000280e-18
3.458954126081269806e+03 -1.867027800000000298e-17
3.463027888842959783e+03 2.463076000000000097e-17
3.467101651604650215e+03 3.428561400000000431e-17
3.471175414366350196e+03 -1.714740500000000078e-17
3.475249177128040174e+03 5.243632900000000010e-18
3.479322939889730151e+03 -2.724208300000000142e-17
3.483396702651420128e+03 -6.849841900000000982e-18
3.487470465413120110e+03 3.838233299999999882e-18
3.491544228174810087e+03 -4.452526100000000351e-17
3.495617990936500064e+03 -3.968371000000000221e-17
3.499691753698190041e+03 -1.437990399999999962e-17
3.503765516459890023e+03 4.433658900000000563e-17
3.507839279221580000e+03 -6.454241199999999978e-18
3.511913041983269977e+03 -8.182251000000000790e-18
3.515986804744959954e+03 -1.195004800000000157e-17
3.520060567506649932e+03 2.371059899999999972e-17
3.524134330268349913e+03 2.309072700000000293e-18
3.528208093030039890e+03 -2.094215200000000125e-17
3.532281855791729868e+03 -2.673496100000000120e-18
3.536355618553419845e+03 1.332835900000000065e-17
3.540429381315119826e+03 5.321937500000000652e-17
3.544503144076809804e+03 2.847343400000000016e-17
3.548576906838499781e+03 3.091282700000000463e-17
3.552650669600190213e+03 3.048494900000000482e-18
3.556724432361890194e+03 3.000959500000000491e-17
3.560798195123580172e+03 1.474668800000000151e-17
3.564871957885270149e+03 -5.219031400000000118e-18
3.568945720646960126e+03 9.927479100000000404e-18
3.573019483408660108e+03 -1.793808500000000126e-17
3.577093246170350085e+03 2.890083900000000054e-17
3.581167008932040062e+03 2.095758499999999971e-17
3.585240771693730039e+03 -9.679596300000000590e-18
3.589314534455430021e+03 7.755514800000001158e-18
3.593388297217119998e+03 8.065341900000000408e-18
3.597462059978809975e+03 1.570121300000000221e-17
3.601535822740499952e+03 3.902219200000000570e-17
3.605609585502199934e+03 3.592316200000000009e-17
3.609683348263889911e+03 3.347559600000000277e-17
3.613757111025579889e+03 -6.137187100000000573e-18
3.617830873787269866e+03 -2.806345299999999923e-18
3.621904636548969847e+03 -5.915503000000000300e-19
3.625978399310659825e+03 2.239795800000000255e-17
3.630052162072349802e+03 1.712388700000000349e-17
3.634125924834039779e+03 -5.166911200000000681e-18
3.638199687595730211e+03 1.473356500000000315e-17
3.642273450357430193e+03 -2.068853600000000296e-17
3.646347213119120170e+03 -1.136898400000000178e-17
3.650420975880810147e+03 -8.523031000000000297e-18
3.654494738642510129e+03 9.929157700000001066e-20
3.658568501404200106e+03 2.022194900000000096e-17
3.662642264165890083e+03 4.442580999999999796e-18
3.666716026927580060e+03 3.889091800000000665e-17
3.670789789689270037e+03 6.005054000000000618e-18
3.674863552450970019e+03 -6.518926700000000249e-18
3.678937315212659996e+03 2.107970700000000160e-17
3.683011077974349973e+03 2.072482500000000404e-18
3.687084840736039951e+03 1.112486100000000211e-17
3.691158603497739932e+03 2.919082100000000085e-18
3.695232366259429909e+03 -1.323415500000000198e-17
3.699306129021119887e+03 7.446612800000000642e-18
3.703379891782809864e+03 1.812534900000000242e-17
3.707453654544509845e+03 1.162073000000000087e-17
3.711527417306199823e+03 5.042072200000000940e-18
3.715601180067889800e+03 6.166959700000000187e-18
3.719674942829579777e+03 -7.925408700000000551e-19
3.723748705591280213e+03 1.741961100000000169e-17
3.727822468352970191e+03 -4.135526999999999981e-18
3.731896231114660168e+03 1.422864300000000050e-17
3.735969993876350145e+03 1.473968100000000026e-17
3.740043756638050127e+03 1.931217200000000247e-17
3.744117519399740104e+03 1.992934899999999991e-17
3.748191282161430081e+03 6.251743300000000685e-18
3.752265044923120058e+03 3.744860900000000525e-19
3.756338807684810035e+03 1.020539190000000159e-17
3.760412570446510017e+03 -4.748764900000000218e-18
3.764486333208199994e+03 -2.310790900000000093e-19
3.768560095969889971e+03 -6.807318100000000656e-19
3.772633858731589953e+03 -1.282416300000000102e-17
3.776707621493279930e+03 5.648600100000000540e-18
3.780781384254969907e+03 -1.294690100000000109e-17
3.784855147016659885e+03 -1.456021600000000120e-18
3.788928909778349862e+03 1.289875400000000038e-17
3.793002672540049844e+03 4.731871100000000925e-18
3.797076435301739821e+03 -2.203533200000000378e-18
3.801150198063429798e+03 1.265273900000000146e-17
3.805223960825119775e+03 -6.084849099999999766e-18
3.809297723586820211e+03 1.326891500000000070e-17
3.813371486348510189e+03 3.209239000000000061e-18
3.817445249110200166e+03 1.555940100000000163e-17
3.821519011871890143e+03 3.025653400000000417e-17
3.825592774633590125e+03 3.512008500000000120e-17
3.829666537395280102e+03 6.952438900000000653e-18
3.833740300156970079e+03 -2.709042600000000457e-18
3.837814062918660056e+03 1.133002200000000062e-17
3.841887825680360038e+03 -2.630906299999999850e-18
3.845961588442050015e+03 1.247775100000000232e-17
3.850035351203739992e+03 1.121436800000000119e-17
3.854109113965429970e+03 7.118886499999999579e-18
3.858182876727129951e+03 1.237830000000000254e-18
3.862256639488819928e+03 3.831108600000000476e-18
3.866330402250509906e+03 1.644992799999999923e-17
3.870404165012199883e+03 1.130950700000000139e-18
3.874477927773899864e+03 -3.178704100000000274e-18
3.878551690535589842e+03 9.951372200000001465e-18
3.882625453297279819e+03 9.155164700000000843e-18
3.886699216058969796e+03 1.493812100000000273e-17
3.890772978820659773e+03 2.212060400000000035e-17
3.894846741582360210e+03 1.575162600000000139e-17
3.898920504344050187e+03 -7.209820200000000262e-18
3.902994267105740164e+03 1.205408600000000073e-18
3.907068029867430141e+03 9.504323400000000781e-18
3.911141792629130123e+03 -4.776430999999999756e-18
3.915215555390820100e+03 -8.194992300000000443e-18
3.919289318152510077e+03 7.836445100000000934e-18
3.923363080914200054e+03 1.346824600000000114e-17
3.927436843675900036e+03 1.369287700000000098e-17
3.931510606437590013e+03 1.733586800000000054e-17
3.935584369199279990e+03 -4.120449300000000476e-18
3.939658131960969968e+03 1.121375199999999993e-17
3.943731894722669949e+03 -3.997745399999999925e-19
3.947805657484359926e+03 4.174143600000000265e-19
3.951879420246049904e+03 1.473512700000000173e-17
3.955953183007739881e+03 1.025905540000000010e-17
3.960026945769439862e+03 2.556891700000000207e-17
3.964100708531129840e+03 1.296765800000000120e-17
3.968174471292819817e+03 7.466520600000001482e-18
3.972248234054509794e+03 1.766693500000000251e-17
3.976321996816209776e+03 1.334462800000000082e-17
3.980395759577900208e+03 8.230105399999999816e-18
3.984469522339590185e+03 -9.966343200000000520e-18
3.988543285101280162e+03 -1.318050800000000080e-17
3.992617047862980144e+03 8.463449500000000457e-18
3.996690810624670121e+03 8.282107900000001863e-18
4.000764573386360098e+03 4.597103499999999815e-18
4.004838336148050075e+03 1.809195300000000235e-19
4.008912098909750057e+03 -1.413649600000000065e-17
4.012985861671440034e+03 -6.879352700000000676e-18
4.017059624433130011e+03 7.132926900000000274e-18
4.021133387194819989e+03 -3.622522200000000470e-19
4.025207149956509966e+03 5.382917099999999887e-18
4.029280912718209947e+03 2.414536299999999976e-18
4.033354675479899925e+03 1.162917799999999967e-17
4.037428438241589902e+03 1.035674310000000074e-17
4.041502201003279879e+03 -4.718887800000000198e-19
4.045575963764979861e+03 3.316310800000000570e-18
4.049649726526669838e+03 2.118207300000000003e-17
4.053723489288359815e+03 1.435176600000000212e-17
4.057797252050049792e+03 9.585478100000000709e-18
4.061871014811749774e+03 2.014842500000000147e-17
4.065944777573440206e+03 3.097579100000000253e-18
4.070018540335130183e+03 2.398816200000000235e-18
4.074092303096820160e+03 1.489288900000000260e-17
4.078166065858520142e+03 4.769268899999999812e-18
4.082239828620210119e+03 8.311531800000001302e-18
4.086313591381900096e+03 1.411696000000000072e-17
4.090387354143590073e+03 2.787568300000000396e-18
4.094461116905280051e+03 6.593455000000000789e-18
4.098534879666979577e+03 5.361324100000000375e-18
4.102608642428669555e+03 2.094358200000000341e-18
4.106682405190360441e+03 6.877064700000000615e-18
4.110756167952060423e+03 3.880625100000000516e-18
4.114829930713750400e+03 6.672076400000000385e-18
4.118903693475440377e+03 5.458602600000001101e-18
4.122977456237130355e+03 1.130756000000000087e-17
4.127051218998830336e+03 1.115062300000000091e-17
4.131124981760520313e+03 5.142604500000000776e-18
4.135198744522210291e+03 7.156055500000000926e-18
4.139272507283900268e+03 6.466705300000000759e-18
4.143346270045590245e+03 6.751958400000000559e-18
4.147420032807290227e+03 1.200524600000000053e-17
4.151493795568980204e+03 6.547789600000000080e-18
4.155567558330670181e+03 -3.330853900000000213e-18
4.159641321092360158e+03 5.313862400000000072e-18
4.163715083854060140e+03 3.263440400000000522e-18
4.167788846615750117e+03 2.621155900000000001e-17
4.171862609377440094e+03 1.073523220000000185e-17
4.175936372139130071e+03 5.236150700000001028e-18
4.180010134900830053e+03 2.921576900000000569e-17
4.184083897662520030e+03 1.843437199999999933e-17
4.188157660424210007e+03 6.757153700000000175e-18
4.192231423185899985e+03 1.335076600000000106e-17
4.196305185947599966e+03 1.821117100000000089e-17
4.200378948709289944e+03 1.268615700000000207e-17
4.204452711470979921e+03 5.410509499999999814e-18
4.208526474232669898e+03 1.880942800000000274e-17
4.212600236994369880e+03 1.792465400000000227e-17
4.216673999756059857e+03 5.564472100000000921e-18
4.220747762517749834e+03 7.852826300000001181e-18
4.224821525279439811e+03 -6.174009600000000440e-19
4.228895288041139793e+03 1.019702090000000218e-17
4.232969050802829770e+03 3.001073900000000108e-17
4.237042813564519747e+03 4.396469000000000329e-17
4.241116576326209724e+03 2.740791900000000186e-17
4.245190339087909706e+03 2.214439700000000051e-17
4.249264101849599683e+03 1.533939000000000201e-17
4.253337864611289660e+03 1.254133100000000148e-17
4.257411627372979638e+03 8.229664300000000531e-18
4.261485390134669615e+03 2.369033700000000294e-17
4.265559152896369596e+03 1.900787900000000138e-17
4.269632915658059574e+03 3.913567900000000301e-18
4.273706678419749551e+03 1.106649499999999975e-17
4.277780441181440438e+03 8.156804700000000556e-18
4.281854203943140419e+03 1.212105400000000182e-17
4.285927966704830396e+03 1.745256700000000134e-17
