9.375878906250020009e+03 -2.158761930000000180e-17
9.382810501098649183e+03 3.674696999999999638e-17
9.389742095947289272e+03 1.207935300000000044e-17
9.396673690795920265e+03 2.473440840000000073e-17
9.403605285644549440e+03 7.392165299999999685e-17
9.410536880493180433e+03 7.942349999999999034e-17
9.417468475341820522e+03 9.859079100000000367e-17
9.424400070190449696e+03 2.068788540000000041e-17
9.431331665039080690e+03 1.339965510000000047e-17
9.438263259887720778e+03 4.185230399999999990e-18
9.445194854736349953e+03 -3.133558350000000023e-18
9.452126449584979127e+03 2.068544790000000169e-17
9.459058044433619216e+03 1.905343440000000109e-17
9.465989639282250209e+03 3.371267639999999885e-17
9.472921234130879384e+03 7.496295299999999762e-17
9.479852828979510377e+03 4.441745099999999423e-17
9.486784423828139552e+03 5.254290600000000119e-17
9.493716018676779640e+03 8.017237799999999253e-17
9.500647613525410634e+03 4.543578000000000030e-17
9.507579208374039808e+03 2.719023449999999814e-17
9.514510803222679897e+03 5.399397899999999427e-17
9.521442398071310890e+03 4.200557399999999817e-17
9.528373992919940065e+03 1.167696269999999806e-16
9.535305587768569239e+03 4.925575200000000134e-17
9.542237182617209328e+03 5.965517999999999722e-17
9.549168777465840321e+03 -1.402629929999999927e-17
9.556100372314469496e+03 1.671143760000000013e-17
9.563031967163109584e+03 7.540622699999999623e-18
9.569963562011740578e+03 3.605183789999999900e-17
9.576895156860369752e+03 5.858443499999999760e-17
9.583826751709000746e+03 4.978775100000000331e-17
9.590758346557640834e+03 3.759683070000000223e-17
9.597689941406270009e+03 1.301707679999999948e-17
9.604621536254899183e+03 2.791072439999999966e-17
9.611553131103539272e+03 5.011043699999999996e-17
9.618484725952170265e+03 -8.859122999999998894e-18
9.625416320800799440e+03 5.875443600000000314e-17
9.632347915649439528e+03 5.546135399999999452e-17
9.639279510498070522e+03 4.590502800000000207e-17
9.646211105346699696e+03 3.568995300000000021e-17
9.653142700195330690e+03 4.139647200000000136e-17
9.660074295043970778e+03 2.712709349999999729e-17
9.667005889892599953e+03 6.040433099999999709e-17
9.673937484741229127e+03 6.263368800000000562e-17
9.680869079589860121e+03 5.021710199999999970e-17
9.687800674438500209e+03 4.319078399999999681e-18
9.694732269287129384e+03 -2.238478709999999723e-18
9.701663864135760377e+03 2.429130599999999970e-17
9.708595458984389552e+03 4.811500199999999607e-17
9.715527053833029640e+03 5.792779200000000470e-17
9.722458648681660634e+03 7.195741799999999630e-17
9.729390243530300722e+03 7.115144399999999883e-17
9.736321838378929897e+03 7.273211399999999460e-17
9.743253433227560890e+03 2.611367070000000054e-17
9.750185028076190065e+03 6.970263299999999540e-17
9.757116622924830153e+03 3.736526040000000216e-17
9.764048217773459328e+03 4.245411300000000104e-17
9.770979812622090321e+03 7.175454000000000338e-17
9.777911407470730410e+03 6.907208099999999629e-17
9.784843002319359584e+03 6.583270199999999848e-17
9.791774597167990578e+03 1.619646599999999971e-17
9.798706192016619752e+03 -1.440211109999999948e-17
9.805637786865259841e+03 3.986759400000000178e-17
9.812569381713890834e+03 4.194231599999999434e-17
9.819500976562520009e+03 1.112594730000000011e-17
9.826432571411160097e+03 8.895330599999999351e-18
9.833364166259789272e+03 3.863715960000000207e-17
9.840295761108420265e+03 6.450931499999999962e-17
9.847227355957049440e+03 4.814249700000000087e-17
9.854158950805689528e+03 2.116801830000000030e-17
9.861090545654320522e+03 -1.306881419999999952e-17
9.868022140502949696e+03 6.287221199999999768e-17
9.874953735351589785e+03 5.773224600000000073e-17
9.881885330200220778e+03 1.462667310000000064e-17
9.888816925048849953e+03 5.882385600000000320e-17
9.895748519897479127e+03 1.476821189999999962e-17
9.902680114746119216e+03 5.559765899999998881e-17
9.909611709594750209e+03 3.747565769999999774e-17
9.916543304443379384e+03 2.313034620000000081e-17
9.923474899292010377e+03 5.201515799999999931e-17
9.930406494140650466e+03 5.585884199999999846e-17
9.937338088989279640e+03 3.836818439999999610e-17
9.944269683837910634e+03 2.953511730000000151e-17
9.951201278686550722e+03 4.987538399999999435e-17
9.958132873535179897e+03 3.325126349999999357e-17
9.965064468383810890e+03 2.889977999999999522e-17
9.971996063232440065e+03 2.139678059999999687e-17
9.978927658081080153e+03 6.088711200000000660e-17
9.985859252929709328e+03 4.240009800000000080e-17
9.992790847778340321e+03 6.043069500000000091e-17
9.999722442626980410e+03 4.314694800000000079e-17
1.000665403747560049e+04 1.324528140000000007e-17
1.001358563232420056e+04 4.772855099999999812e-17
1.002051722717290068e+04 6.811529399999999978e-17
1.002744882202150075e+04 3.824593110000000146e-17
1.003438041687010082e+04 4.968810599999999694e-17
1.004131201171879911e+04 5.417435399999999205e-17
1.004824360656739918e+04 6.310831799999999614e-17
1.005517520141599925e+04 7.447245000000000774e-17
1.006210679626469937e+04 4.964887199999999914e-17
1.006903839111329944e+04 8.531706299999999529e-17
1.007596998596189951e+04 9.174461400000000032e-17
1.008290158081059963e+04 8.486204999999998826e-17
1.008983317565919970e+04 6.978554699999999911e-17
1.009676477050779977e+04 8.260071300000000588e-17
1.010369636535649988e+04 5.964039899999998861e-17
1.011062796020509995e+04 7.849108800000000569e-17
1.011755955505370002e+04 -3.997730100000000326e-18
1.012449114990240014e+04 4.229093699999999932e-17
1.013142274475100021e+04 2.165948850000000118e-17
1.013835433959960028e+04 6.789747900000000661e-17
1.014528593444830040e+04 4.107479999999999964e-17
1.015221752929690047e+04 3.107857349999999716e-17
1.015914912414550054e+04 6.180439200000000146e-17
1.016608071899420065e+04 4.167282599999999871e-17
1.017301231384280072e+04 9.879351300000000496e-17
1.017994390869140079e+04 6.861827699999999839e-17
1.018687550354010091e+04 4.188311400000000105e-17
1.019380709838869916e+04 6.777267900000000555e-17
1.020073869323729923e+04 5.178396599999999620e-17
1.020767028808599935e+04 4.307678699999999734e-17
1.021460188293459942e+04 3.576949739999999602e-17
1.022153347778319949e+04 4.504928999999999828e-17
1.022846507263189960e+04 6.758883300000000284e-17
1.023539666748049967e+04 3.624328890000000068e-17
1.024232826232909974e+04 2.083944720000000121e-17
1.024925985717779986e+04 3.303703259999999680e-17
1.025619145202639993e+04 4.498595399999999863e-17
1.026312304687500000e+04 9.547203899999999649e-17
