3.700809999999999945e+03 2.735312639999999636e-18
3.703809999999999945e+03 2.211997679999999824e-18
3.706809999999999945e+03 -3.149516519999999979e-19
3.709809999999999945e+03 -9.223772639999998832e-20
3.712809999999999945e+03 1.542971999999999989e-18
3.715809999999999945e+03 2.402551439999999921e-18
3.718809999999999945e+03 -6.510607919999999354e-19
3.721809999999999945e+03 -2.908997399999999734e-19
3.724809999999999945e+03 2.820739800000000004e-18
3.727809999999999945e+03 -4.523015040000000077e-20
3.730809999999999945e+03 2.484865439999999959e-18
3.733809999999999945e+03 3.292151999999999644e-18
3.736809999999999945e+03 1.877750519999999804e-18
3.739809999999999945e+03 1.041682367999999951e-18
3.742809999999999945e+03 -6.304659359999999394e-20
3.745809999999999945e+03 2.848568519999999748e-18
3.748809999999999945e+03 3.133262159999999913e-18
3.751809999999999945e+03 3.005360639999999803e-18
3.754809999999999945e+03 3.880167959999999478e-18
3.757809999999999945e+03 3.923959559999999910e-18
3.760809999999999945e+03 2.334667199999999977e-18
3.763809999999999945e+03 1.246579319999999880e-18
3.766809999999999945e+03 -2.416317720000000051e-19
3.769809999999999945e+03 4.918818599999999444e-18
3.772809999999999945e+03 1.599650639999999908e-18
3.775809999999999945e+03 4.574481720000000198e-18
3.778809999999999945e+03 3.604260720000000005e-18
3.781809999999999945e+03 7.459897559999999846e-19
3.784809999999999945e+03 3.408990239999999983e-18
3.787809999999999945e+03 2.796960959999999677e-18
3.790809999999999945e+03 3.522746160000000144e-18
3.793809999999999945e+03 3.729884399999999918e-19
3.796809999999999945e+03 3.887142119999999622e-18
3.799809999999999945e+03 3.158074439999999811e-18
3.802809999999999945e+03 2.468421119999999851e-18
3.805809999999999945e+03 2.285756159999999841e-18
3.808809999999999945e+03 3.724382280000000234e-18
3.811809999999999945e+03 3.371278680000000304e-18
3.814809999999999945e+03 4.201062120000000183e-18
3.817809999999999945e+03 4.131651959999999365e-18
3.820809999999999945e+03 3.200937599999999872e-18
3.823809999999999945e+03 1.032056315999999931e-18
3.826809999999999945e+03 2.748967319999999570e-18
3.829809999999999945e+03 2.065414559999999759e-18
3.832809999999999945e+03 1.035384455999999911e-18
3.835809999999999945e+03 -5.685735000000000353e-19
3.838809999999999945e+03 1.973001359999999996e-19
3.841809999999999945e+03 -6.621109679999999455e-19
3.844809999999999945e+03 1.757589959999999740e-18
3.847809999999999945e+03 8.611792799999999592e-19
3.850809999999999945e+03 3.024408240000000191e-18
3.853809999999999945e+03 4.037675159999999998e-19
3.856809999999999945e+03 2.200493399999999640e-18
3.859809999999999945e+03 2.587779720000000029e-18
3.862809999999999945e+03 3.779903400000000391e-18
3.865809999999999945e+03 -2.057194559999999862e-19
3.868809999999999945e+03 7.348901520000000052e-19
3.871809999999999945e+03 5.247886559999999383e-19
3.874809999999999945e+03 2.956221120000000060e-18
3.877809999999999945e+03 2.530799759999999670e-18
3.880809999999999945e+03 4.507049519999999467e-18
3.883809999999999945e+03 1.900612559999999887e-18
3.886809999999999945e+03 2.200982880000000097e-18
3.889809999999999945e+03 4.019257439999999722e-18
3.892809999999999945e+03 2.577271799999999891e-18
3.895809999999999945e+03 3.738685560000000229e-18
3.898809999999999945e+03 4.359808079999999334e-19
3.901809999999999945e+03 1.395497760000000031e-18
3.904809999999999945e+03 8.992641359999998087e-19
3.907809999999999945e+03 3.389333159999999943e-18
3.910809999999999945e+03 2.663628719999999616e-18
3.913809999999999945e+03 1.785079920000000112e-18
3.916809999999999945e+03 2.951951520000000117e-18
3.919809999999999945e+03 3.551614799999999977e-18
3.922809999999999945e+03 3.443277600000000232e-18
3.925809999999999945e+03 1.544091959999999861e-18
3.928809999999999945e+03 2.313500999999999951e-18
3.931809999999999945e+03 3.295230599999999775e-18
